signal_key_id,geo_key_id,time_type,time_value,issue,value,stderr,sample_size,lag,value_updated_timestamp,computation_as_of_dt,missing_value,missing_stderr,missing_sample_size
69,605,day,20200908,20201030,0.7142857142857143,,,52,1604113707,,0,5,5
100,898,day,20200406,20220811,16.913989719465622,,,194,1602950062,,0,5,5
96,1723,day,20200821,20201017,35.49448632259074,,,57,1602951830,,0,5,5
50,1064,day,20210526,20210527,0.0,,,1,1622127129,,0,5,5
74,2039,day,20201230,20220819,2.143506499237794,,,1,1609458804,,0,5,5
73,1622,day,20200706,20220804,3.7142857142857135,,,116,1604112239,,0,5,5
70,235,day,20210611,20220810,4.4394481,,,97,1631817426,,0,5,5
48,2776,day,20201008,20220812,1844.0,,,22,1604114079,,0,5,5
51,217,day,20200423,20200825,0.0,,,124,1598370525,,0,5,5
1,1171,day,20200403,20220819,0.486195,,,67,1591658520,,0,5,5
446,82,day,20200509,20210430,136.57,,,356,1619823141,,0,5,5
48,2989,day,20200830,20200831,4.0,,,1,1598885899,,0,5,5
101,1518,day,20200327,20220805,8.428571428571429,,,104,1594263705,,0,5,5
69,467,day,20210926,20220821,16.8571429,,,1,1632757428,,0,5,5
71,2383,day,20200524,20201030,9.04007758998718,,,159,1604110182,,0,5,5
46,4901,day,20200713,20220819,17.0,,,43,1598373880,,0,5,5
35,3057,day,20210509,20220813,9229.3480391,,,131,1631896316,,0,5,5
74,2328,day,20210228,20210301,0.2187137,,,1,1614610444,,0,5,5
66,1887,day,20200620,20201014,0.0,,,116,1602728039,,0,5,5
51,26,day,20210217,20220803,3.0,,,1,1613663788,,0,5,5
50,1066,day,20210611,20220821,0.7434391,,,3,1623661690,,0,5,5
66,2765,day,20200613,20220805,6.8243858,,,303,1618239135,,0,5,5
237,269,day,20210411,20220805,12.2017122,1.7061983,368.0,5,1618580916,,0,0,0
72,1857,day,20200622,20220807,0.0,,,114,1602728132,,0,5,5
69,4997,day,20200615,20201030,0.5714285714285714,,,137,1604111304,,0,5,5
73,4706,day,20201208,20201209,0.2857142857142857,,,1,1607537986,,0,5,5
68,1975,day,20201002,20201030,577.6377354657644,,,28,1604113993,,0,5,5
38,668,day,20200229,20220809,0.0,,,132,1594300449,,0,5,5
65,1672,day,20200415,20201030,24.733343638893185,,,198,1604107785,,0,5,5
50,2027,day,20200602,20210304,0.0,,,275,1614869527,,0,5,5
69,2974,day,20200423,20200825,0.0,,,124,1598370498,,0,5,5
74,3187,day,20201026,20201030,0.0,,,4,1604114314,,0,5,5
47,5025,day,20200613,20220803,0.0,,,123,1602727667,,0,5,5
176,14,day,20190701,20220803,0.0435287421942213,0.0004696946968943,4569.0,555,1609973373,,0,0,0
88,2278,day,20200503,20200623,0.3531400853396176,0.0165670830496077,15.0,51,1592607718,,0,0,0
74,2241,day,20201002,20220806,0.0,,,12,1602730311,,0,5,5
192,983,day,20210308,20220803,54.4761213,,,52,1619723432,,0,5,5
70,4914,day,20200423,20220809,0.0,,,174,1602724216,,0,5,5
228,739,day,20200707,20210221,3.679694,,,229,1613964947,,0,5,5
175,2627,day,20190827,20220804,0.2540160938319193,0.0052029752170101,161.0,497,1609877708,,0,0,0
175,442,day,20190305,20210105,0.3534057297387756,0.0014161496921949,4424.0,672,1609877572,,0,0,0
48,2199,day,20210828,20210829,41.0,,,1,1630248150,,0,5,5
106,4985,day,20210502,20220801,0.0,,,2,1620150820,,0,5,5
71,1261,day,20200503,20200825,0.0,,,114,1598370924,,0,5,5
495,5406,day,20210617,20210622,82.6616014,0.1140619,110162.0,5,1624364270,,0,0,0
48,998,day,20200531,20200825,0.0,,,86,1598372114,,0,5,5
51,1458,day,20200608,20201014,1.0,,,128,1602727447,,0,5,5
69,784,day,20201112,20220821,18.142857142857142,,,1,1605256855,,0,5,5
74,4925,day,20210520,20220805,0.0,,,1,1621608709,,0,5,5
89,5335,day,20190125,20220801,0.0752669716977573,0.0096114550425161,15.0,515,1592603698,,0,0,0
189,2269,day,20190714,20201130,24.0,,,505,1606759948,,0,5,5
176,1481,day,20200927,20210106,0.0546042763210451,0.0015172220024682,623.0,101,1609974526,,0,0,0
105,3045,day,20200816,20220821,0.0,,,62,1602951738,,0,5,5
268,542,day,20200627,20220810,0.219358,,,163,1607397847,,0,5,5
764,1311,day,20220504,20220812,0.0859107,,,100,1660337137,,0,5,5
35,939,day,20200723,20201112,875.17273146016,,,112,1605176388,,0,5,5
40,1139,day,20200922,20220818,0.85714285714286,,,51,1605179703,,0,5,5
227,2900,day,20220410,20220806,0.3401762,,,134,1661195709,,0,5,5
237,651,day,20210610,20210615,8.2644666,2.4751779,123.7484,5,1623758449,,0,0,0
66,1769,day,20200629,20220803,13.906063250358764,,,123,1604111945,,0,5,5
68,2875,day,20210302,20210303,12159.0023383,,,1,1614783061,,0,5,5
37,2276,day,20210909,20220806,44.1371193,,,3,1631463497,,0,5,5
344,2371,day,20210528,20210602,36.3724283,3.8892253,153.0,5,1622635291,,0,0,0
67,599,day,20200706,20201030,309.2857142857143,,,116,1604112201,,0,5,5
50,1738,day,20200519,20220810,0.0,,,148,1602726394,,0,5,5
48,907,day,20210306,20210307,5.0,,,1,1615128956,,0,5,5
46,2583,day,20200714,20220807,1190.649876480955,,,178,1610166657,,0,5,5
101,467,day,20210316,20220813,1.0,,,2,1616094308,,0,5,5
175,2597,day,20190909,20220801,0.3206559445565693,0.0017176698454855,2975.0,484,1609877719,,0,0,0
89,3012,day,20191225,20220816,0.0576730604563221,0.0178793426183687,8.0,181,1592606579,,0,0,0
175,471,day,20200613,20210105,0.2852847319751224,0.0063514557202406,210.0,206,1609877937,,0,0,0
74,2939,day,20210621,20220816,0.0,,,1,1624373498,,0,5,5
70,5382,day,20201020,20201030,0.4266506473570273,,,10,1604114231,,0,5,5
68,1346,day,20210619,20210620,13645.6313925,,,1,1624200687,,0,5,5
106,2286,day,20200501,20220816,0.0,,,169,1602950386,,0,5,5
68,3185,day,20200821,20220816,1696.0386774797255,,,70,1604113449,,0,5,5
28,873,day,20200930,20220816,3080.0341392,,,136,1613201341,,0,5,5
765,1791,day,20220425,20220822,0.2682806,,,119,1661195829,,0,5,5
28,2218,day,20200321,20220818,0.0,,,111,1594307982,,0,5,5
100,793,day,20201210,20220821,4041.066872773367,,,1,1607720508,,0,5,5
73,205,day,20200527,20220813,0.0,,,90,1598371933,,0,5,5
68,4136,day,20210103,20210104,4602.75331038908,,,1,1609811677,,0,5,5
50,518,day,20200520,20201014,0.0,,,147,1602726445,,0,5,5
74,1962,day,20200716,20220810,0.5397964967207363,,,106,1604112605,,0,5,5
51,3076,day,20200523,20200825,0.0,,,94,1598371760,,0,5,5
99,1404,day,20200208,20201017,0.0,,,252,1602947348,,0,5,5
175,5300,day,20200503,20210105,0.4995547723732662,0.0177561434914563,70.0,247,1609877905,,0,0,0
69,4994,day,20201008,20201030,0.1428571428571428,,,22,1604114068,,0,5,5
102,880,day,20210901,20210903,94.594831,,,2,1630691654,,0,5,5
68,2884,day,20201013,20201030,324.20966361740847,,,17,1604114131,,0,5,5
65,965,day,20200501,20201030,25.358827407820662,,,182,1604108720,,0,5,5
185,2589,day,20210810,20210828,0.1049560835743171,,,18,1630160943,,0,5,5
68,517,day,20201007,20220801,3354.1232099292038,,,23,1604114053,,0,5,5
93,1821,day,20210719,20210721,0.0,,,2,1626890001,,0,5,5
69,1992,day,20210218,20210219,0.4285714,,,1,1613767165,,0,5,5
68,1575,day,20210412,20210413,10480.4770089,,,1,1618325560,,0,5,5
68,2296,day,20200510,20220811,58.085126980541474,,,173,1604109257,,0,5,5
74,329,day,20200706,20201030,0.0488808246390639,,,116,1604112225,,0,5,5
69,4891,day,20210509,20210510,0.0,,,1,1620659698,,0,5,5
65,2570,day,20210223,20210224,2668.0838635,,,1,1614178287,,0,5,5
40,1045,day,20200618,20220821,0.0,,,147,1605174645,,0,5,5
65,4172,day,20200427,20201030,69.00696747768404,,,186,1604108478,,0,5,5
73,5297,day,20200929,20220816,0.0,,,1,1601477944,,0,5,5
176,5300,day,20200715,20210106,0.0624566292166171,0.0055324253655906,67.0,175,1609974336,,0,0,0
70,2888,day,20200429,20201014,0.0,,,168,1602724812,,0,5,5
68,4479,day,20201216,20220815,4830.020434701839,,,1,1608232021,,0,5,5
68,2542,day,20210130,20220807,10136.670136026043,,,1,1612142875,,0,5,5
47,2259,day,20200605,20201218,3.2916392363396967,,,196,1608325862,,0,5,5
69,3185,day,20210209,20210210,0.7142857,,,1,1613103291,,0,5,5
50,4519,day,20210612,20210614,0.0,,,2,1623661706,,0,5,5
27,410,day,20200630,20220808,6571.4285714286,,,135,1605175216,,0,5,5
47,974,day,20210707,20210708,6.9442033,,,1,1625759255,,0,5,5
68,4471,day,20200430,20201030,172.0932072635202,,,183,1604108646,,0,5,5
69,2954,day,20201007,20201030,2.4285714285714284,,,23,1604114054,,0,5,5
189,1542,day,20190208,20220820,238.0,,,661,1606759762,,0,5,5
74,157,day,20210716,20220821,0.0753836,,,1,1626515589,,0,5,5
45,5315,day,20200802,20220821,0.0,,,211,1614654669,,0,5,5
42,4983,day,20200427,20201112,0.0,,,199,1605172318,,0,5,5
70,1042,day,20210730,20220812,5.9631079,,,1,1627740837,,0,5,5
70,2321,day,20200418,20201119,2.5144019355307345,,,215,1605805755,,0,5,5
66,2874,day,20200415,20220803,0.0,,,182,1602723501,,0,5,5
69,2319,day,20200714,20201030,137.28571428571428,,,108,1604112543,,0,5,5
27,1559,day,20200903,20201112,16295.857142857,,,70,1605178693,,0,5,5
48,4480,day,20200403,20200825,0.0,,,144,1598369712,,0,5,5
70,1197,day,20200418,20201030,2.123164789435132,,,195,1604107953,,0,5,5
51,201,day,20200825,20220805,0.0,,,1,1598471385,,0,5,5
42,4642,day,20200627,20220821,0.0,,,138,1605175096,,0,5,5
73,2756,day,20210517,20220808,0.0,,,1,1621349722,,0,5,5
451,2496,day,20201208,20210406,12.1010877,1.6932341,371.0,119,1617716097,,0,0,0
72,5326,day,20200413,20201014,0.0,,,184,1602723305,,0,5,5
74,2587,day,20200707,20210603,0.1818615,,,331,1622743704,,0,5,5
35,2687,day,20200317,20200710,0.0,,,115,1594307917,,0,5,5
47,883,day,20200531,20220805,38.28777088597902,,,152,1604110615,,0,5,5
150,1837,day,20201002,20201005,10.8456145,1.7542254,314.2144,3,1601899146,,0,0,0
192,1168,day,20210808,20220808,676.482599,,,46,1632419643,,0,5,5
74,231,day,20210414,20210415,0.1868146,,,1,1618498312,,0,5,5
65,3129,day,20200818,20220817,365.5005458774386,,,73,1604113406,,0,5,5
176,2051,day,20210312,20220821,0.0606084,0.0071883,49.0,49,1619809389,,0,0,0
74,497,day,20210810,20210811,0.0442074,,,1,1628689919,,0,5,5
69,2132,day,20200414,20201030,0.4285714285714285,,,199,1604107722,,0,5,5
67,565,day,20200704,20220813,12034.714285714286,,,118,1604112120,,0,5,5
74,4438,day,20210428,20210429,0.7769887,,,1,1619708014,,0,5,5
74,379,day,20210107,20210202,1.7465532862491675,,,26,1613062457,,0,5,5
73,2552,day,20210513,20210514,4.740431,,,1,1621003974,,0,5,5
46,83,day,20200713,20220820,3346.0,,,93,1602729075,,0,5,5
819,798,day,20220509,20220822,0.995,,,105,1661196489,,0,5,5
177,1041,day,20190526,20220818,469.375,21.22396896827344,56.0,591,1609973274,,0,0,0
49,1096,day,20200414,20220815,0.0,,,133,1598370160,,0,5,5
381,1658,day,20220528,20220822,52.9867373,4.667591,114.341,86,1661196282,,0,0,0
97,2163,day,20200511,20201017,0.0,,,159,1602950499,,0,5,5
68,4653,day,20210718,20220801,9844.4022594,,,1,1626688300,,0,5,5
103,4516,day,20200518,20220819,4.0,,,152,1602950571,,0,5,5
92,2709,day,20210326,20220802,9149.3924232,,,2,1616958191,,0,5,5
41,99,day,20200528,20201112,0.0,,,168,1605173742,,0,5,5
